# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 19:54:32 672631066 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.104000  0.004412459  0.000042438 30.155661250 13.325344892 200.000000000  0.625225928   0     0.212855  0.000000095940019    22.217284   -30.155661    30.155661 
    0.105000  0.004454897  0.000042439 30.158682811 13.478152678 200.000000000  0.638704080   0     0.215232  0.000000095945547    22.217188   -30.158683    30.158683 
    0.106000  0.004497336  0.000042439 30.161733815 13.629429170 200.000000000  0.652333509   0     0.217595  0.000000095951090    22.217092   -30.161734    30.161734 
    0.107000  0.004539775  0.000042439 30.164814277 13.779107951 200.000000000  0.666112617   0     0.219943  0.000000095956647    22.216995   -30.164814    30.164814 
    0.108000  0.004582214  0.000042440 30.167924214 13.927126552 200.000000000  0.680039744   0     0.222276  0.000000095962218    22.216896   -30.167924    30.167924 
    0.109000  0.004624653  0.000042440 30.171063640 14.073419160 200.000000000  0.694113163   0     0.224592  0.000000095967803    22.216797   -30.171064    30.171064 
    0.110000  0.004667093  0.000042440 30.174232571 14.217925666 200.000000000  0.708331089   0     0.226891  0.000000095973403    22.216697   -30.174233    30.174233 
    0.111000  0.004709533  0.000042440 30.177431022 14.360583721 200.000000000  0.722691672   0     0.229172  0.000000095979017    22.216596   -30.177431    30.177431 
    0.112000  0.004751974  0.000042441 30.180659011 14.501335830 200.000000000  0.737193008   0     0.231435  0.000000095984645    22.216494   -30.180659    30.180659 
    0.113000  0.004794415  0.000042441 30.183916553 14.640122460 200.000000000  0.751833131   0     0.233679  0.000000095990288    22.216391   -30.183917    30.183917 
    0.114000  0.004836856  0.000042441 30.187203664 14.776889441 200.000000000  0.766610020   0     0.235903  0.000000095995945    22.216288   -30.187204    30.187204 
    0.115000  0.004879297  0.000042442 30.190520361 14.911579681 200.000000000  0.781521600   0     0.238107  0.000000096001616    22.216183   -30.190520    30.190520 
    0.116000  0.004921739  0.000042442 30.193866660 15.044141849 200.000000000  0.796565742   0     0.240289  0.000000096007302    22.216078   -30.193867    30.193867 
    0.117000  0.004964181  0.000042443 30.197242579 15.174523542 200.000000000  0.811740265   0     0.242450  0.000000096013002    22.215971   -30.197243    30.197243 
    0.118000  0.005006624  0.000042443 30.200648134 15.302676912 200.000000000  0.827042942   0     0.244589  0.000000096018716    22.215864   -30.200648    30.200648 
    0.119000  0.005049067  0.000042443 30.204083341 15.428549120 200.000000000  0.842471491   0     0.246705  0.000000096024444    22.215755   -30.204083    30.204083 
    0.120000  0.005091510  0.000042444 30.207548220 15.552099088 200.000000000  0.858023590   0     0.248798  0.000000096030187    22.215646   -30.207548    30.207548 
    0.121000  0.005133954  0.000042444 30.211042786 15.673279442 200.000000000  0.873696870   0     0.250867  0.000000096035945    22.215536   -30.211043    30.211043 
